dataset_id,n,distribution,entropy,model_entropy,scipy_entropy,model_entropy_boot,scipy_entropy_boot,model_bias2,scipy_bias2,model_var,scipy_var
8302,264,lognormal,2.127505302429199,2.077976942062378,2.098269,2.0760513027509053,2.0655684,0.002647514082893868,0.003836174,0.0055289838307730895,0.004854864
8303,61,logistic,2.388786792755127,2.3169353008270264,2.2811165,2.2814839680989585,2.2422225,0.011513896179192436,0.021481078,0.010815191224273553,0.006683922
8304,150,pareto,0.7945629954338074,0.6255090832710266,0.7304335,0.5933051804701487,0.6497936,0.04050470808394628,0.02095817,0.009735976270017255,0.014341773
8305,228,logistic,1.672339916229248,1.842142939567566,1.7329731,1.8211539268493653,1.7127917,0.022145609756844365,0.0016363453,0.004748221617041395,0.0026342308
8306,173,rayleigh,0.11125652492046356,0.18472230434417725,0.4572312,0.1952037403980891,0.42108104,0.007047134986446893,0.09599124,0.0024310803121085976,0.0041301777
8307,19,normal,2.235205888748169,1.914986252784729,1.9965042,1.7861969431241354,1.8241025,0.20160903325040636,0.16900598,0.03267999627487037,0.022082893
8308,30,exponential,-0.05598384514451027,0.051784999668598175,-0.09234417,-0.12902210851510365,-0.23482248,0.005334587916192163,0.03198326,0.052641083122231,0.026261669
8309,20,inverse_gamma,1.0400664806365967,0.8941190838813782,0.8738936,0.7714013556639353,-inf,0.07218094937657575,inf,0.036470134302311906,
8310,137,laplace,1.18514084815979,1.2081011533737183,1.2005962,1.1065654635429383,1.12412,0.006174091067686184,0.0037235443,0.02594232545590989,0.009701461
8311,35,chi_square,2.8014893531799316,2.8974976539611816,2.6146057,2.8908602317174275,2.5162752,0.00798715393056383,0.08134713,0.01479159970850213,0.012429101
8312,117,laplace,1.1296894550323486,1.0740909576416016,1.160606,1.0085211098194122,1.0861015,0.014681767881641328,0.001899907,0.02029907929149264,0.012849649
8313,19,gamma,1.3767038583755493,1.2491786479949951,1.1737267,1.109365810950597,1.0615299,0.07146963160098603,0.09933464,0.037924284816031696,0.023936551
8314,50,pareto,1.763018250465393,2.005044937133789,2.0123115,1.9285252094268799,1.9017494,0.02739255346467928,0.019246325,0.045615112261771174,0.028755689
8315,31,gamma,1.9537346363067627,2.246753454208374,2.0856516,2.2285960992177327,2.014036,0.07554882379355855,0.0036362472,0.03201501879523499,0.025002994
8316,105,rayleigh,1.7390364408493042,1.8415759801864624,1.8823608,1.8393345157305399,1.8434063,0.010059703824881954,0.010893072,0.012955120439799999,0.0046498906
8317,78,uniform,1.7626830339431763,1.676956057548523,1.7315232,1.6685847640037537,1.6948019,0.008854484405592444,0.0046078446,0.0009177893342304344,0.0014253588
8318,62,normal,1.1329060792922974,0.7363789677619934,0.9402794,0.726483682791392,0.84264284,0.16517916437753916,0.084252745,0.004140014285977934,0.007911724
8319,97,cauchy,3.6116576194763184,3.6359615325927734,3.9599283,3.591857115427653,3.7397695,0.0003920599605812194,0.016412644,0.002661645991843721,0.03660063
8320,187,exponential,1.3442870378494263,1.4750524759292603,1.4787242,1.4779392759005228,1.459144,0.017862920736066965,0.013192121,0.004624688328204422,0.0043542786
8321,47,cauchy,2.8592886924743652,3.252732992172241,3.457981,3.123604925473531,3.311799,0.06986307102686927,0.20476562,0.12459444599219098,0.13893212
8322,25,laplace,1.3190712928771973,1.2711018323898315,1.4015049,1.2933380464712778,1.3168339,0.0006621999705877664,5.006134e-06,0.056108186816567866,0.031869624
8323,64,uniform,1.4723252058029175,1.3713088035583496,1.4404062,1.3585510849952698,1.3910252,0.012944550565553214,0.006609693,0.0030427988435460427,0.0019248822
8324,23,normal,1.0640738010406494,0.7941750288009644,0.89886767,0.703122466802597,-inf,0.1302858656882302,inf,0.03246917876115412,
8325,18,lognormal,0.15858206152915955,-0.13877618312835693,0.06834145,-0.2667138976355394,-0.14959745,0.18087665288182125,0.0949746,0.08180631852279857,0.08068313
8326,108,inverse_gamma,0.10162623226642609,0.19531452655792236,0.1868078,0.18971995562314986,0.14382382,0.00776050409485098,0.0017806361,0.03493633009719866,0.017770614
8327,14,laplace,1.9834033250808716,1.8118764162063599,1.7778723,1.746645172437032,-inf,0.05605442284332365,inf,0.1410099001176731,
8328,81,chi_square,2.774486541748047,2.807131290435791,2.7091975,2.8214731852213544,2.6304505,0.00220774466488771,0.020746386,0.004519926120242922,0.008768196
8329,11,lognormal,1.9121239185333252,0.7497182488441467,0.9353901,0.6144155465066433,-inf,1.6840470188281413,inf,0.06506551705492217,
8330,14,pareto,0.22580339014530182,-0.13939201831817627,-0.26534083,-0.13923704177141188,-0.3970561,0.1332545169339409,0.38795394,0.002591925368749591,0.029196646
8331,228,gamma,2.9834787845611572,3.002214193344116,2.9473062,3.011444314320882,2.9274356,0.0007820708547420643,0.0031408344,0.0017589648504589507,0.0021859063
8332,53,normal,1.8005058765411377,1.7973867654800415,1.7885146,1.7502253532409668,1.7198814,0.002528131023339024,0.0065003037,0.019696683362233215,0.005921758
8333,19,rayleigh,0.35886165499687195,0.2950136661529541,0.32549417,0.15813041230042776,0.13034628,0.040293031794458777,0.052219275,0.029115169883847627,0.043138217
8334,169,inverse_gamma,0.4562678039073944,0.4696112275123596,0.5827445,0.4428513884544373,0.5132169,0.0001800002036063469,0.003243201,0.010299355660824147,0.0072175213
8335,230,chi_square,2.414928436279297,2.4626946449279785,2.3972158,2.463568997383118,2.373332,0.0023659041844945423,0.0017302616,0.00513821731704013,0.0025612107
8336,191,logistic,2.0786185264587402,2.1175148487091064,2.072319,2.1018942395846048,2.037236,0.0005417588215175418,0.0017125155,0.005415318716386804,0.0021660659
8337,231,inverse_gamma,-0.6214869022369385,-1.0145851373672485,-0.74862534,-1.0352170487244925,-0.80319536,0.1711726341126129,0.033017963,0.007093400772096336,0.005296142
8338,46,rayleigh,0.18808545172214508,0.15116053819656372,0.42532548,0.12758290494481722,0.33174613,0.0036605581665427457,0.020638391,0.00508533069883126,0.007560347
8339,73,normal,2.2566487789154053,2.1591763496398926,2.125862,2.1561991969744363,2.0843155,0.01009011851211544,0.029698746,0.008756785958215198,0.0036097006
8340,119,normal,1.5468308925628662,1.4932650327682495,1.5835874,1.4194095412890115,1.5107589,0.016236200760455066,0.0013011904,0.007265979185372547,0.0032091402
8341,106,uniform,2.0562357902526855,2.075269937515259,2.0022206,2.0705583651860553,1.9780896,0.0002051361527219914,0.0061068316,0.001325014385299268,0.0009988116
8342,93,pareto,0.39817413687705994,0.2478293776512146,0.36112058,0.23677060653765997,0.32030764,0.026051099606021606,0.006063191,0.007750230967061258,0.0073779495
8343,122,rayleigh,0.7793167233467102,0.7183402180671692,0.94492686,0.7251495997111003,0.89506036,0.0029340772829554527,0.013396589,0.003511624504356029,0.0028051054
8344,21,cauchy,1.9935606718063354,1.647901177406311,1.5394475,1.3794429779052735,1.3261094,0.37714054196235847,0.4454912,0.19513770722846913,0.07866848
8345,294,inverse_gamma,-0.09781713783740997,-0.25476837158203125,-0.105838306,-0.26705772082010903,-0.13837232,0.028642374928323847,0.0016447225,0.00442224232591853,0.0014557602
8346,30,normal,1.6488568782806396,1.2777156829833984,1.373399,1.2706597447395325,1.3020339,0.14303307181871006,0.120286174,0.0054651055144439905,0.0062749307
8347,10,inverse_gamma,1.644174575805664,2.3001344203948975,2.200521,2.1043824315071107,-inf,0.21179127044932353,inf,0.34833437416929053,
8348,26,exponential,0.02011597901582718,-0.13516747951507568,-0.201195,-0.22810537194212277,-0.26338884,0.06161383907138976,0.08037498,0.044911614500405685,0.030408887
8349,21,pareto,0.8484710454940796,1.2845627069473267,1.3936704,1.2860182603200276,1.2631669,0.19144756520194434,0.17197266,0.14380319335667238,0.091637425
8350,231,gamma,2.3256030082702637,2.3462941646575928,2.2998834,2.3514365355173745,2.2847314,0.000667371130027219,0.0016704893,0.00526545063662651,0.0029122883
8351,25,inverse_gamma,2.8600597381591797,2.547661304473877,2.3957086,2.480458645025889,2.2907076,0.14409698990798908,0.32416186,0.06609872534934091,0.06673419
8352,18,chi_square,1.8566066026687622,1.9160336256027222,1.784839,1.7497752904891968,-inf,0.011412929262007765,inf,0.06426007286900225,
8353,16,cauchy,3.110827922821045,3.1259267330169678,3.3802035,2.83654150168101,2.843886,0.07523304082180857,0.071258046,0.16459567584872153,0.36448348
8354,16,inverse_gamma,-0.8251693248748779,-1.1960570812225342,-0.9651335,-1.190083905061086,-1.1027093,0.13316265083247653,0.07702843,0.01887239927026744,0.028202292
8355,134,uniform,0.948764979839325,0.861863911151886,0.92161524,0.8615325311819713,0.88779366,0.007609500098757847,0.0037175019,0.0009196288984821126,0.0008398037
8356,17,pareto,1.3154559135437012,2.077204465866089,1.8353353,1.9317103266716003,1.6942872,0.3797695016996113,0.14351313,0.24566395401113936,0.12111023
8357,66,rayleigh,-0.5242023468017578,-0.5447275638580322,-0.35749328,-0.5313161869843801,-0.42209756,5.0606722143891516e-05,0.010425387,0.005396811921969288,0.006799074
8358,149,rayleigh,0.9075039625167847,0.8341504335403442,1.0619556,0.8262376844882965,1.0363634,0.006604207944603541,0.016604746,0.0035033326085902538,0.0020683003
8359,210,normal,2.3149797916412354,2.3377444744110107,2.2918797,2.275129453341166,2.2425392,0.0015880494626299647,0.005247644,0.009538272234770995,0.0024787842
8360,186,laplace,2.0734143257141113,2.0631704330444336,2.013615,2.04594673315684,1.9631157,0.0007544686408922701,0.012165789,0.006339583587713315,0.005326512
8361,228,exponential,-0.009227416478097439,0.04611886292695999,0.095997356,0.05772389223178228,0.07882512,0.004482477737965617,0.00775325,0.0027251536998382166,0.003472083
8362,230,laplace,1.7567464113235474,1.84133780002594,1.7199739,1.8074748158454894,1.6554413,0.002573371025341791,0.010262729,0.005777485039718185,0.006587572
8363,263,normal,1.2784160375595093,1.1674827337265015,1.3096575,1.1387602587540944,1.2922932,0.019503736553746976,0.00019257539,0.006114872114622491,0.0023656515
8364,16,exponential,0.3145868182182312,0.6901299953460693,0.7598506,0.7111336193978787,0.71991175,0.15724936552581087,0.1642883,0.037582121184746256,0.066358015
8365,95,normal,2.2775089740753174,2.23673939704895,2.2054756,2.223746919631958,2.1688735,0.002890358497970747,0.011801655,0.008029931186379145,0.004539369
8366,50,pareto,0.050736382603645325,-0.19285523891448975,-0.09339639,-0.18022978951533636,-0.20120399,0.053345372663295074,0.06347395,0.004522297317691995,0.024895819
8367,287,gamma,2.707657814025879,2.777604579925537,2.7304335,2.7683502038319907,2.6989734,0.0036835661803770237,7.541875e-05,0.0035547184870829878,0.0025038414
8368,151,uniform,2.0817172527313232,2.1296164989471436,2.0819926,2.1173054774602256,2.0469468,0.0012665217393548552,0.0012089869,0.0013055377826355471,0.0002890468
8369,203,inverse_gamma,0.060871317982673645,-0.0400724932551384,0.03242816,-0.040486873437960945,0.015328201,0.010273482968062004,0.0020741753,0.003944449435627895,0.0028302218
8370,10,rayleigh,0.6522862315177917,0.7047317028045654,0.9468241,0.68480970064799,-inf,0.001057776044262956,inf,0.06161136498740825,
8371,69,uniform,1.3141391277313232,1.3278604745864868,1.238384,1.325906018416087,1.1884971,0.0001384597163871779,0.015785927,0.001407933167511604,0.003824258
8372,12,rayleigh,-0.4275784194469452,-0.4916977882385254,-0.42600393,-0.6432962228854497,-inf,0.046534170720333286,inf,0.1298778042589397,
8373,18,lognormal,-0.33531931042671204,-0.2860240936279297,-0.088480935,-0.41617982387542723,-0.32201567,0.006538422635189852,0.00017698677,0.059598627352280824,0.07158633
8374,47,exponential,0.6372606158256531,0.3055587410926819,0.4047212,0.2394490304092566,0.32132706,0.15825405749150692,0.09981401,0.02896713416859764,0.016655894
8375,70,cauchy,3.1592323780059814,3.444746255874634,4.5429974,3.4370296160380045,4.338056,0.07717130545822047,1.3896253,0.03716831454737505,0.13829732
8376,23,chi_square,1.1548086404800415,1.1322108507156372,1.0172523,1.0236506027479966,0.8721317,0.017202430861720523,0.07990625,0.08073950163181691,0.07945499
8377,54,uniform,1.890463948249817,1.8414667844772339,1.8559526,1.828977100054423,1.7941395,0.003780632501003408,0.009278398,0.00177420974459412,0.0016651008
8378,11,logistic,1.408380389213562,0.986194908618927,0.92694414,0.7637953405578931,-inf,0.41548988495043104,inf,0.1002948983604413,
8379,54,uniform,-0.2562487721443176,-0.3944415748119354,-0.28832948,-0.43566273947556816,-0.3558464,0.03218937167353903,0.009919688,0.010214100079904023,0.0024545824
8380,149,cauchy,3.607787847518921,3.687387228012085,4.0393662,3.6820869127909344,3.986281,0.005520351100294917,0.143257,0.00025923102105682324,0.02339562
8381,108,logistic,1.0924056768417358,1.1271443367004395,1.1016406,1.0460817535718283,1.043336,0.0021459058671162803,0.00240783,0.02335104374851505,0.009360843
8382,108,logistic,2.272968053817749,2.4432027339935303,2.3512473,2.421475656827291,2.2967763,0.02205450815163967,0.0005668323,0.011172938639577914,0.008470584
8383,37,uniform,2.1628270149230957,2.083815097808838,2.1295044,2.0509134491284686,2.0684142,0.012524646208868324,0.008913778,0.009597119146266172,0.00669866
8384,11,laplace,0.7771368026733398,0.55155348777771,0.7184789,0.48388801465431847,-inf,0.08599485167462494,inf,0.0481823346388052,
8385,50,chi_square,2.791555404663086,2.8558573722839355,2.6662366,2.838956920305888,2.573524,0.0022469036852348066,0.047537696,0.014112268370996554,0.007281831
8386,145,uniform,1.955280065536499,1.909674048423767,1.9200002,1.91470312277476,1.894066,0.0016464882838894484,0.0037471647,0.0006360066874851908,0.00038044338
8387,63,lognormal,1.5594180822372437,1.3514868021011353,1.5726042,1.316276979446411,1.4471185,0.05911759586634221,0.012611192,0.018584461400028927,0.018863533
8388,81,inverse_gamma,1.2211881875991821,0.9850842356681824,1.1219894,0.9756016294161479,1.0667567,0.06031275756018885,0.023849076,0.008358874948358148,0.009236759
8389,29,exponential,0.7728838324546814,0.8149213194847107,0.9160736,0.7612753411134084,0.79912066,0.00013475707122040912,0.00068837136,0.04819019009722232,0.023429103
8390,37,logistic,0.9448462724685669,0.9015873074531555,0.9654914,0.872390083471934,0.91477066,0.005249899323915781,0.0009045423,0.014900250602451292,0.012148301
8391,29,exponential,-0.024783555418252945,0.1275612711906433,0.11003726,0.09252162377039591,0.01206102,0.013760505064481017,0.0013575227,0.010086253057276446,0.020323938
8392,83,gamma,2.892596960067749,3.0615718364715576,2.971587,3.0396696011225384,2.9143956,0.021630361746830907,0.00047517943,0.004096294014328742,0.005646002
8393,79,inverse_gamma,0.8889487981796265,1.1780153512954712,1.0941449,1.170171817143758,1.0497646,0.07908638639530031,0.025861733,0.029374207727701513,0.013315096
8394,81,pareto,0.03055889904499054,-0.18884366750717163,-0.006101929,-0.15553863421082498,-0.07650957,0.03463229188389936,0.011463658,0.010030669895125615,0.039288476
8395,25,lognormal,0.7432932257652283,0.337205708026886,0.43336537,0.28314788490533827,0.3023953,0.21173373471506435,0.19439097,0.018264939898572922,0.024909956
8396,51,uniform,2.167034864425659,2.0921008586883545,2.06003,2.0996872862180074,2.0251024,0.004535696290435776,0.020144831,0.002401332939499604,0.002502842
8397,100,logistic,2.05180025100708,2.032780647277832,2.0279915,2.000045891602834,1.9624203,0.002678513717343889,0.007988768,0.00868435343486215,0.0076027545
8398,27,laplace,1.2434582710266113,1.599899411201477,1.541179,1.4827232837677002,1.4108976,0.05724774632199344,0.028035933,0.05977958198895251,0.04432823
8399,82,cauchy,3.6015207767486572,3.7146012783050537,4.152692,3.6843563159306845,3.9062357,0.0068617265515771705,0.092851184,0.0012071861538465907,0.07069098
8400,79,normal,1.8849384784698486,1.5530359745025635,1.6899682,1.4957575043042501,1.62191,0.15146183065248425,0.06918399,0.010971897986081069,0.0050603594
8401,274,lognormal,1.1699717044830322,1.0245682001113892,1.1758428,1.0206277708212534,1.1463141,0.022303610521573782,0.00055968016,0.0029147888439957337,0.0020021258
8402,38,exponential,1.0280189514160156,0.9680704474449158,0.90041775,0.9098963280518849,0.75895715,0.013952954150424277,0.07239425,0.012230714081669845,0.02743539
8403,48,logistic,1.8694024085998535,1.675159215927124,1.6960377,1.62177122036616,1.6123414,0.06132120538603092,0.06608036,0.011186349842770449,0.01578215
8404,79,pareto,0.22342416644096375,0.2087414264678955,0.3410452,0.16924221962690353,0.25888,0.00293568336056165,0.0012571154,0.010025505338399108,0.015155989
8405,11,chi_square,2.7373626232147217,2.9171602725982666,2.4644504,2.864638646443685,-inf,0.016199186088979623,inf,0.048486495572984095,
8406,219,chi_square,2.795354127883911,3.065429449081421,2.839273,3.080080517133077,2.8221292,0.0810691167348675,0.00071690715,0.002964639947191408,0.0022734448
8407,100,laplace,1.95766019821167,2.084530830383301,2.0650039,2.0488993326822915,1.9961317,0.00832457965894817,0.0014800533,0.010979009238992728,0.0076181893
8408,218,pareto,2.098440408706665,2.2481205463409424,2.2257736,2.207327250639598,2.167636,0.01185634434612748,0.0047880183,0.01637203196017413,0.017741773
8409,28,chi_square,2.604942560195923,2.778486728668213,2.4435184,2.7813162485758465,2.3728528,0.031107677952738406,0.053865656,0.026941428292797255,0.0040769535
8410,181,gamma,2.891132354736328,2.9562432765960693,2.8818614,2.950605583190918,2.8501194,0.003537064902811856,0.0016820664,0.00286541123464455,0.002257677
8411,11,exponential,0.5666489601135254,-0.4319208562374115,-0.38237515,-0.49098254442214967,-inf,1.1185843993863955,inf,0.06653812340610074,
8412,45,cauchy,3.0082898139953613,3.0000171661376953,2.924599,2.8933731396993,2.7932174,0.013205842031267019,0.046256136,0.03899066514637651,0.040204626
8413,177,pareto,0.8384990692138672,0.5782493948936462,0.7913358,0.609426470597585,0.7749523,0.05247425543681631,0.004038193,0.03489672422771921,0.015607359
8414,27,normal,1.9974697828292847,1.9914816617965698,1.8931069,1.914514966805776,1.7597743,0.006881501501494182,0.05649913,0.03908290935239779,0.018078523
8415,75,exponential,0.5863892436027527,0.4814559817314148,0.57005334,0.448234810680151,0.47804376,0.019086647336165656,0.011738743,0.011238601217483385,0.017977364
8416,88,laplace,1.4570331573486328,1.5646865367889404,1.5872574,1.5219149708747863,1.5363692,0.004209649726442558,0.0062942086,0.017914440870902455,0.010237212
8417,63,gamma,2.3562018871307373,2.4785709381103516,2.318047,2.4484893878300986,2.2422774,0.008516982785334614,0.012978792,0.006667240938266952,0.0070087705
8418,47,chi_square,2.331191062927246,2.436920404434204,2.3886836,2.3937657833099366,2.25894,0.003915595630971904,0.0052202186,0.02285027406947544,0.02050106
8419,12,normal,2.1525518894195557,1.6518305540084839,1.4537693,1.5773560643196105,-inf,0.3308502372124067,inf,0.03386677437360499,
8420,67,inverse_gamma,0.4094476103782654,0.4245697259902954,0.43710104,0.39960224827130636,0.3872635,9.693115501714459e-05,0.0004921345,0.011656984866161624,0.0070721596
8421,112,gamma,2.583453416824341,2.7768068313598633,2.6157515,2.749595586458842,2.571654,0.02760322053085942,0.00013922431,0.003847623892650378,0.0020732665
8422,219,inverse_gamma,1.043966293334961,1.057196021080017,1.0942982,1.0531987071037292,1.0569118,8.523746399774186e-05,0.00016758683,0.006329517178354015,0.006321298
8423,179,lognormal,0.20211564004421234,0.10455239564180374,0.19539474,0.08833212926983833,0.1534555,0.012946687324142087,0.0023678096,0.0049275791435438344,0.002817448
8424,13,pareto,1.1433649063110352,0.24335312843322754,0.23762058,0.19866488575935365,0.060932092,0.8924581288303476,1.1716609,0.011601123531432856,0.062057633
8425,174,cauchy,2.4518485069274902,2.687441825866699,2.8198876,2.6308982372283936,2.7794607,0.03205880592082622,0.107329726,0.06961199047221953,0.026675237
8426,225,exponential,0.680474579334259,0.66166090965271,0.7161503,0.6560567478338878,0.69807225,0.0005962304951805222,0.00030967817,0.005031766878728349,0.0027494577
8427,47,pareto,0.8220148682594299,0.8396093249320984,0.9741185,0.8061579624811809,0.87503797,0.0002514414608602682,0.002811449,0.10858127517119082,0.06252982
8428,14,rayleigh,0.5853515267372131,0.5488878488540649,0.83327305,0.5362476410965125,-inf,0.0024111915850150096,inf,0.029769048384765153,
8429,148,laplace,1.4724780321121216,1.5500526428222656,1.517217,1.5452466289202371,1.5011079,0.0052952686814220825,0.00081967114,0.00474105676123759,0.003698346
8430,46,logistic,2.3027713298797607,2.2112314701080322,2.1641243,2.130667746067047,2.000147,0.029619643561179743,0.09158142,0.025774535528666577,0.021572534
8431,142,normal,1.3690804243087769,1.0671616792678833,1.3337035,1.0438053150971731,1.2855045,0.10580389667262075,0.0069849417,0.0027463990627464062,0.0023470158
8432,181,lognormal,0.7838457822799683,0.6382115483283997,0.7634601,0.6347701748212179,0.7246735,0.02222353673919543,0.0035013577,0.0036123747708004653,0.0032794198
8433,170,cauchy,3.502216100692749,3.6345691680908203,3.6889782,3.607542808850606,3.6204503,0.011093715451370391,0.013979316,0.0021005249966745826,0.012208031
8434,69,lognormal,0.22195717692375183,0.005920238792896271,0.2798316,-0.0035269503792126973,0.19304472,0.05084309166557951,0.00083593006,0.012998011182958635,0.015785607
8435,124,laplace,1.6329342126846313,1.6923540830612183,1.6086851,1.7052175998687744,1.5892216,0.005224888062812738,0.0019107928,0.0050808530656174375,0.0041709626
8436,32,pareto,0.8962286114692688,0.2615352272987366,0.45577335,0.2417533536752065,0.36210012,0.4283378630646042,0.28529325,0.030151443493749527,0.029005291
8437,235,inverse_gamma,-1.1232788562774658,-1.3230522871017456,-1.1048479,-1.3040239413579304,-1.1318885,0.03266878578074439,7.412612e-05,0.0022057651761640627,0.006250142
8438,13,normal,0.9452496767044067,0.9421072602272034,0.9194299,0.8479897836844127,0.7551456,0.009459486790260686,0.036139555,0.018048678684192673,0.031879526
8439,138,uniform,2.1458816528320312,2.1360604763031006,2.1273406,2.1265021244684856,2.1031044,0.00037556611959346905,0.0018298974,0.0008765129359005011,0.00028385565
8440,78,logistic,2.468804121017456,2.65372371673584,2.6055408,2.5960018634796143,2.503044,0.016179265687469524,0.0011723618,0.015235249257898431,0.010425097
8441,13,laplace,2.3171160221099854,2.195521831512451,1.890899,1.8618201156457266,1.5803535,0.20729436244311106,0.542819,0.14288450645751133,0.10003274
8442,111,exponential,0.39472725987434387,0.17543882131576538,0.25999862,0.15398159498969713,0.2230599,0.05795847516075063,0.029469686,0.013266542448847845,0.010656459
8443,97,chi_square,2.1977882385253906,2.2620432376861572,2.2137065,2.2157936215400698,2.1245868,0.0003241938175052958,0.005358448,0.0076416042396851465,0.010777208
8444,34,rayleigh,0.9858568906784058,0.9499356150627136,1.1935183,0.9320178747177124,1.1212782,0.0028986396396157993,0.018338922,0.026071773701294012,0.012792761
8445,138,lognormal,0.27956780791282654,0.06982261687517166,0.2712061,0.06354117542505264,0.24234696,0.04666750594400773,0.0013853917,0.005266318156205338,0.0037959258
8446,18,chi_square,2.727964401245117,3.0217607021331787,2.5526896,3.0258419513702393,2.3517299,0.08873103486854461,0.14155242,0.011168027882771032,0.056880277
8447,240,laplace,0.2965536415576935,0.7720311880111694,0.40321738,0.6250728925069173,0.35081837,0.10792489824423912,0.0029446604,0.056394984127250074,0.006365049
8448,40,cauchy,3.6279654502868652,3.423398733139038,3.3462403,3.300877022743225,3.1750667,0.10698683943297124,0.20511727,0.03415303769604312,0.056364845
8449,32,laplace,1.6335067749023438,1.7813352346420288,1.8170468,1.7452976783116658,1.7498325,0.012497206085072378,0.0135316765,0.026457189144285975,0.02518515
8450,128,logistic,1.7218629121780396,1.6688017845153809,1.7106438,1.6643255551656086,1.6787986,0.0033105474519759316,0.0018545388,0.00368938208935232,0.003132555
8451,231,uniform,1.262219786643982,1.2060407400131226,1.2367866,1.1961416959762574,1.2149955,0.004366314066292023,0.002230133,0.00022473578712587522,0.00026701845
8452,17,logistic,1.118172526359558,0.6480103135108948,0.879783,0.6219179550806682,-inf,0.24626859951519486,inf,0.030552312153038896,
8453,67,rayleigh,1.3704220056533813,1.483227014541626,1.6504282,1.4827510833740234,1.5987971,0.012617821701570041,0.052155174,0.01017932776417903,0.004284217
8454,69,normal,1.2537134885787964,0.9300912022590637,1.1134709,0.9007265011469523,1.0493002,0.12459981329620885,0.041784797,0.0050817295633639814,0.0044940687
8455,178,exponential,0.018480828031897545,0.026571042835712433,0.0592619,0.006578071415424347,0.021924082,0.00014167561507099648,1.1855999e-05,0.0020100871387817186,0.0035042972
8456,20,logistic,2.6590030193328857,2.4727253913879395,2.4546413,2.220522956053416,2.1629632,0.1922647658935679,0.24605554,0.06835191342340322,0.06771039
8457,163,uniform,1.6531637907028198,1.5584439039230347,1.6276501,1.5614770491917929,1.6043228,0.008406458568909874,0.0023854433,0.0004088092610807179,0.00032952716
8458,10,gamma,1.8147693872451782,0.7639943957328796,1.0108862,0.6536657392978669,-inf,1.348161681276554,inf,0.01859151312491656,
8459,14,lognormal,2.13865065574646,1.779734492301941,1.718237,1.5462512036164602,1.4163861,0.3509371108839239,0.52166605,0.18108691428241494,0.1685942
8460,20,inverse_gamma,0.2516482174396515,-0.14438587427139282,-0.21125898,-0.24910874490936596,-inf,0.2507575353410153,inf,0.022869395210990386,
8461,124,inverse_gamma,0.08440278470516205,0.05161011964082718,0.12528862,0.07612565731008848,0.0796091,6.851083791427732e-05,2.2979379e-05,0.022182154727587982,0.013260855
8462,197,normal,2.482340097427368,2.569594621658325,2.5108569,2.5465157985687257,2.4801805,0.004118520616984836,4.663853e-06,0.003447624844267618,0.002029089
8463,10,logistic,2.4346699714660645,2.5359628200531006,2.4593463,2.335296110312144,-inf,0.00987516428063868,inf,0.05077389551891114,
8464,13,normal,2.2699384689331055,1.7038394212722778,1.6797956,1.6783413887023926,-inf,0.34998710533750454,inf,0.03672650242242336,
8465,12,gamma,2.7954556941986084,2.961256504058838,3.0589669,2.928137731552124,2.8788683,0.017604523036279764,0.0069576697,0.1019224956819979,0.13934352
8466,12,pareto,1.6254509687423706,2.0177180767059326,1.6491023,1.8582745810349783,-inf,0.05420683444097852,inf,0.2160467733466458,
8467,150,pareto,0.7948580980300903,0.8649498224258423,0.9675909,0.8546997745831807,0.94188946,0.0035810262526846845,0.021618223,0.018221276055381694,0.010071183
8468,197,laplace,0.4050852656364441,0.24915653467178345,0.34145382,0.26465441609422363,0.28838253,0.01972082350314976,0.013619528,0.0025033732553635456,0.00797272
8469,25,gamma,2.733191967010498,2.9172959327697754,2.6701694,2.809233522415161,2.4657674,0.005782318148360459,0.07151591,0.04621217901073503,0.04095982
8470,203,laplace,1.4657347202301025,1.4313749074935913,1.4696227,1.4082258502642313,1.432827,0.0033072701247514867,0.0010829184,0.008037931496978942,0.006205349
8471,182,chi_square,2.742973566055298,3.0250844955444336,2.8349805,3.028864320119222,2.8025534,0.08173352325923905,0.0035497583,0.0021936147282793977,0.0018623455
8472,64,pareto,0.5871542096138,0.38080352544784546,0.5069876,0.31130975782871245,0.43963057,0.07609016158061552,0.021763224,0.04829584402203256,0.019486312
8473,108,exponential,1.3865373134613037,1.4128869771957397,1.2904887,1.3993727167447407,1.2560636,0.0001647475774484658,0.017023396,0.0119964566520329,0.0037454965
8474,16,rayleigh,1.0883558988571167,1.0369099378585815,1.0870146,0.9674587110678355,0.9506957,0.014616130015356712,0.018950332,0.019560666438420707,0.009471316
8475,11,logistic,1.7386503219604492,1.5094366073608398,1.5638386,1.4626887301603952,1.4388133,0.07615480014881962,0.08990222,0.04057142665947464,0.03663031
8476,20,chi_square,2.6519832611083984,2.860891580581665,2.531859,2.8313394228617352,2.4053388,0.032168632758889114,0.060833506,0.02208020126281528,0.022344988
8477,117,inverse_gamma,-0.1509070247411728,-0.440864235162735,-0.32542327,-0.4482731560866038,-0.3656184,0.08842661607134812,0.046100978,0.02961797155995923,0.010988412
8478,13,rayleigh,1.7328402996063232,1.4454783201217651,1.3502796,1.3418042838573456,1.1996971,0.15290916561283466,0.28424165,0.05407554202165134,0.021200126
8479,42,uniform,1.2607570886611938,1.2288459539413452,1.2333087,1.2147663871447245,1.1726975,0.002115144625976975,0.0077544833,0.004150074891997219,0.0042907307
